570265,"3832","WADERIDGE TRAIL",,"COLUMBUS","OH","43125",-9227261.483032227,4850779.043884277,"POINT (-9227261.48303 4850779.0439)"
210966,"175","KARNS DR",,"DOVER","OH","44622",-9071716.483093262,4945452.5986328125,"POINT (-9071716.4831 4945452.59863)"
1677568,"1305","STONE RIDGE DR","H","COLUMBUS","OH","43213",-9223739.85925293,4858699.541748047,"POINT (-9223739.85925 4858699.54175)"
277916,"649","W BROAD ST",,"NEWTON FALLS","OH","44444",-9015343.219299316,5040230.739868164,"POINT (-9015343.2193 5040230.73987)"
1743514,"1776","DRAYTON PARK CT","1","COLUMBUS","OH","43212",-9244727.662475586,4865019.343994141,"POINT (-9244727.6625 4865019.344)"
1467989,"4834","ST ANDREWS CIR",,"GENOA TWP","OH","43082",-9232812.722167969,4888077.16015625,"POINT (-9232812.72217 4888077.16016)"
642129,"518","WAYNE AVE",,"ZANESVILLE","OH","43701",-9128377.97821045,4855961.115478516,"POINT (-9128377.9782 4855961.1155)"
1390697,"6432","PHOENIX PARK DR",,"DUBLIN","OH","43016",-9257989.274536133,4882286.919250488,"POINT (-9257989.27454 4882286.91925)"
798701,"132","SUNSET LN",,"MARIETTA","OH","45750",-9065655.451416016,4782430.710693359,"POINT (-9065655.4514 4782430.7107)"
11627,"4217","HENSEL DR SW",,"CARROLLTON","OH","44615",-9032219.347351074,4940014.767089844,"POINT (-9032219.34735 4940014.7671)"
1188823,"6881","SPRUCE PINE DR",,"COLUMBUS","OH","43235",-9247239.786621094,4881379.949523926,"POINT (-9247239.7866 4881379.9495)"
1318821,"2284","WATERS EDGE BLVD",,"COLUMBUS","OH","43209",-9231902.272277832,4855443.478942871,"POINT (-9231902.2723 4855443.47894)"
3791,"723","PLEASANT ST",,"MALVERN","OH","44644",-9037620.79119873,4967546.519226074,"POINT (-9037620.7912 4967546.5192)"
1160987,"1853","SOLERA DR",,"COLUMBUS","OH","43229",-9235990.06085205,4879001.596130371,"POINT (-9235990.06085 4879001.5961)"
1249635,"3787","GREENBRIDGE LOOP S",,"COLUMBUS","OH","43016",-9252603.755065918,4876225.514282227,"POINT (-9252603.75507 4876225.5143)"
1650425,"4615","N HOLLAND SYLVANIA RD","50","SYLVANIA","OH","43623",-9316717.223510742,5116108.8709106445,"POINT (-9316717.2235 5116108.8709)"
314333,"190","NEIL AVE",,"MARION","OH","43302",-9250883.178833008,4952275.169555664,"POINT (-9250883.17883 4952275.16956)"
887427,"521","MEADOW SPRING RD",,"MAUMEE","OH","43537",-9312037.472595215,5097255.513305664,"POINT (-9312037.4726 5097255.5133)"
1372526,"3155","MAHER ST",,"TOLEDO","OH","43608",-9297492.780029297,5113266.124267578,"POINT (-9297492.78 5113266.12427)"
37791,"193","FIELDE DR",,"NEWARK","OH","43055",-9172142.317260742,4875423.553466797,"POINT (-9172142.31726 4875423.55347)"
928004,"624","N NICKEL PLATE AVE",,"LOUISVILLE","OH","44641",-9044641.744567871,4989013.058654785,"POINT (-9044641.74457 4989013.05865)"
525984,"884","HUNTER AVE",,"COLUMBUS","OH","43215",-9240571.717529297,4863004.56628418,"POINT (-9240571.7175 4863004.5663)"
12842,"6125","BEAR RD SE",,"AMSTERDAM","OH","43903",-9013733.052062988,4936360.930114746,"POINT (-9013733.05206 4936360.9301)"
476345,"1551","WALBRIDGE AVE",,"TOLEDO","OH","43609",-9304063.179626465,5106070.899658203,"POINT (-9304063.1796 5106070.89966)"
1509145,"1948","GARNER AVE",,"OREGON","OH","43616",-9295378.659240723,5104948.011657715,"POINT (-9295378.65924 5104948.01166)"
291731,"4115","KARL RD",,"COLUMBUS","OH","43224",-9237051.26159668,4873526.073913574,"POINT (-9237051.2616 4873526.0739)"
180145,"1268","SALT SPRINGS RD",,"YOUNGSTOWN","OH","44509",-8982320.724487305,5029555.666748047,"POINT (-8982320.7245 5029555.66675)"
1431537,"10732","ROBSTONE CT",,"POWELL","OH","43065",-9249085.422363281,4886227.6638793945,"POINT (-9249085.42236 4886227.6639)"
1622969,"340","S REYNOLDS RD","35","TOLEDO","OH","43615",-9313908.693481445,5105956.275512695,"POINT (-9313908.6935 5105956.2755)"
11829,"2061","WEDGE RD SW",,"CARROLLTON","OH","44615",-9032732.430908203,4940667.41595459,"POINT (-9032732.4309 4940667.41595)"
816571,"18","NEIL ST",,"NILES","OH","44446",-8990810.118103027,5039425.3955078125,"POINT (-8990810.1181 5039425.3955)"
1270184,"6700","ALBANY WOODS BLVD",,"COLUMBUS","OH","43054",-9221679.032043457,4878790.670959473,"POINT (-9221679.03204 4878790.67096)"
949431,"550","BISHOPKNIGHT",,"COLUMBUS","OH","43228",-9256351.186584473,4860586.984924316,"POINT (-9256351.1866 4860586.9849)"
1282626,"5848","GAZELLE DR",,"COLUMBUS","OH","43119",-9256223.473022461,4853253.478271484,"POINT (-9256223.473 4853253.4783)"
714801,"1430","SANFORD ST",,"VERMILION","OH","44089",-9167799.950927734,5072606.636352539,"POINT (-9167799.9509 5072606.63635)"
1352487,"2132","OTTAWA RIVER RD",,"TOLEDO","OH","43611",-9294628.3024292,5117444.524963379,"POINT (-9294628.3024 5117444.52496)"
24636,"10776","SMOKE RD SW",,"ETNA TWP","OH","43062",-9202564.572998047,4857150.992675781,"POINT (-9202564.573 4857150.9927)"
1189345,"7431","SAUNDERLANE RD",,"COLUMBUS","OH","43235",-9247727.072692871,4882349.663391113,"POINT (-9247727.0727 4882349.6634)"
206870,"3894","SCHUMACHER HOLLOW RD SE",,"NEW PHILADELPHIA","OH","44663",-9063282.718688965,4927287.289489746,"POINT (-9063282.7187 4927287.2895)"
779942,"214","E   TAYLOR ST",,"ASHLEY","OH","43003",-9234172.02734375,4925744.272766113,"POINT (-9234172.02734 4925744.27277)"
544642,"1821","WILDWOOD RD",,"TOLEDO","OH","43614",-9306612.566833496,5102473.888977051,"POINT (-9306612.56683 5102473.889)"
932036,"704","S RIVER AVE",,"TORONTO","OH","43964",-8972470.220947266,4932897.09185791,"POINT (-8972470.22095 4932897.09186)"
1816915,"4024","CURTICE RD","102","NORTHWOOD","OH","43619",-9289753.637084961,5103591.943664551,"POINT (-9289753.6371 5103591.94366)"
531485,"77","E VINE ST",,"JACKSON","OH","45640",-9199410.377807617,4730385.022644043,"POINT (-9199410.3778 4730385.02264)"
922282,"243","S HICKORY ST",,"CHILLICOTHE","OH","45601",-9236679.586486816,4768845.376831055,"POINT (-9236679.5865 4768845.37683)"
676992,"1020","VILLAGE DR",,"BOWLING GREEN","OH","43402",-9313134.980895996,5069576.916564941,"POINT (-9313134.9809 5069576.91656)"
1246700,"5623","SHANNON HEIGHTS BLVD",,"COLUMBUS","OH","43016",-9253260.4765625,4875830.005310059,"POINT (-9253260.47656 4875830.0053)"
1309029,"8254","CREEKSTONE LN",,"COLUMBUS","OH","43004",-9215614.390808105,4866159.02935791,"POINT (-9215614.3908 4866159.02936)"
872397,"42","BLYMYER AVE",,"MANSFIELD","OH","44903",-9186655.904174805,4976653.4533081055,"POINT (-9186655.9042 4976653.4533)"
1653772,"160","LIBERTY ST","218","COLUMBUS","OH","43215",-9239807.66571045,4859045.066040039,"POINT (-9239807.6657 4859045.06604)"
1382247,"7504","BARDSTON DR",,"DUBLIN","OH","43017",-9255464.517028809,4883526.884338379,"POINT (-9255464.517 4883526.88434)"
1681100,"5657","SCIOTO CREST DR","APT 201","COLUMBUS","OH","43017",-9251233.939819336,4876167.803100586,"POINT (-9251233.9398 4876167.8031)"
1271550,"6212","UPPER ALBANY CT",,"COLUMBUS","OH","43054",-9219624.78692627,4882112.292663574,"POINT (-9219624.7869 4882112.29266)"
1778634,"338","WALLACE AVE","1/2","BOWLING GREEN","OH","43402",-9312407.555175781,5068088.162597656,"POINT (-9312407.5552 5068088.1626)"
1269318,"3283","REIS AVE",,"COLUMBUS","OH","43224",-9238561.423706055,4870642.406311035,"POINT (-9238561.4237 4870642.4063)"
885850,"507","W WARREN ST",,"BUCYRUS","OH","44820",-9237440.771911621,4983818.578063965,"POINT (-9237440.7719 4983818.57806)"
343853,"5226","MOSER LN",,"PERRYSBURG","OH","43551",-9310998.459838867,5089993.850402832,"POINT (-9310998.45984 5089993.8504)"
115531,"3909","PALMETTO DR",,"BOARDMAN","OH","44511",-8983087.324157715,5021323.023803711,"POINT (-8983087.32416 5021323.0238)"
1244498,"5603","POINTE BREEZE DR",,"COLUMBUS","OH","43016",-9258682.19744873,4875541.186950684,"POINT (-9258682.19745 4875541.18695)"
728492,"115","E SOMERS ST",,"EATON","OH","45320",-9421581.182617188,4828983.561340332,"POINT (-9421581.1826 4828983.56134)"
1625279,"3788","CLEVELAND AVE","APT 32","CLINTON TWP","OH","43224",-9234731.822387695,4872584.542907715,"POINT (-9234731.8224 4872584.5429)"
294594,"228","LINCOLN AVE",,"MT GILEAD","OH","43338",-9221183.465332031,4946268.519287109,"POINT (-9221183.46533 4946268.5193)"
1079852,"1900","SMOKY MEADOW DR",,"COLUMBUS","OH","43235",-9246990.092346191,4881612.444580078,"POINT (-9246990.09235 4881612.4446)"
1227724,"4981","HILLIARD GREEN DR",,"COLUMBUS","OH","43026",-9255148.258850098,4865724.702880859,"POINT (-9255148.25885 4865724.7029)"
785223,"133","W 5 ST",,"EAST LIVERPOOL","OH","43920",-8970229.554382324,4956419.972167969,"POINT (-8970229.5544 4956419.97217)"
438037,"284","KELTON AVE",,"COLUMBUS","OH","43205",-9234876.73425293,4860285.451904297,"POINT (-9234876.73425 4860285.4519)"
995270,"281","SHERWOOD MEADOWS DR",,"GAHANNA","OH","43230",-9226895.434570312,4870433.184082031,"POINT (-9226895.4346 4870433.1841)"
351616,"90","JEFFERSON AVE",,"ASHVILLE","OH","43103",-9234886.395080566,4824622.560058594,"POINT (-9234886.3951 4824622.56006)"
614944,"1491","N ELLSWORTH AVE",,"SALEM","OH","44460",-9000924.541687012,5000126.381469727,"POINT (-9000924.5417 5000126.3815)"
241223,"1151","W MAIN ST",,"ASHLAND","OH","44805",-9165601.430908203,4992838.506896973,"POINT (-9165601.4309 4992838.5069)"
1052683,"933","WOODVIEW DR",,"ASHLAND","OH","44805",-9165131.130859375,4988943.174438477,"POINT (-9165131.13086 4988943.17444)"
1047655,"1113","AUTUMN CREEK CIR",,"WESTERVILLE","OH","43081",-9227788.686157227,4881569.554016113,"POINT (-9227788.68616 4881569.554)"
1265188,"2428","MORSE RAVINE DR",,"COLUMBUS","OH","43224",-9234225.002441406,4873606.931274414,"POINT (-9234225.00244 4873606.9313)"
479560,"850","STATE ROUTE 37  E",,"DELAWARE","OH","43015",-9244278.170288086,4908546.795776367,"POINT (-9244278.1703 4908546.7958)"
1556810,"10049","STATE ROUTE 736",,"DARBY TWP","OH","43064",-9273436.77331543,4887975.628234863,"POINT (-9273436.7733 4887975.62823)"
31836,"23","POUND ST",,"NEWARK","OH","43055",-9175262.115783691,4873533.979309082,"POINT (-9175262.1158 4873533.9793)"
1125347,"2030","WELKER AVE",,"TOLEDO","OH","43613",-9305555.400268555,5117835.743408203,"POINT (-9305555.40027 5117835.7434)"
1606950,"319","E MAIN ST","1/2","EATON","OH","45320",-9421212.055419922,4828780.598327637,"POINT (-9421212.0554 4828780.5983)"
364679,"229","E MARKET ST",,"LARUE","OH","43332",-9281818.199645996,4950019.274353027,"POINT (-9281818.19965 4950019.27435)"
1203310,"3891","BRICOR DR",,"COLUMBUS","OH","43110",-9219473.505310059,4851596.037353516,"POINT (-9219473.5053 4851596.03735)"
1300843,"2936","WOODLOOP LN",,"COLUMBUS","OH","43204",-9249208.677062988,4864401.0529174805,"POINT (-9249208.67706 4864401.0529)"
711164,"5043","STRATFORD PINE LN",,"COLUMBUS","OH","43016",-9256521.471252441,4876093.445007324,"POINT (-9256521.47125 4876093.445)"
412223,"700","CITY PARK AVE",,"COLUMBUS","OH","43206",-9239053.274719238,4858395.019470215,"POINT (-9239053.2747 4858395.0195)"
1395759,"4710","CRYSTAL LAKE DR",,"HILLIARD","OH","43026",-9256574.977172852,4872913.631713867,"POINT (-9256574.9772 4872913.6317)"
900854,"157","S VERNON ST",,"SUNBURY","OH","43074",-9223788.375549316,4900835.843261719,"POINT (-9223788.37555 4900835.84326)"
875812,"600","PARK WAY EAST DR",,"OREGON","OH","43616",-9286921.326721191,5107432.716064453,"POINT (-9286921.3267 5107432.71606)"
1091435,"1915","E OLDGATE RD",,"SANDUSKY","OH","44870",-9203152.07647705,5076795.7216796875,"POINT (-9203152.0765 5076795.7217)"
621631,"388","HICKORY LN",,"WESTERVILLE","OH","43081",-9229490.577819824,4881882.700866699,"POINT (-9229490.5778 4881882.70087)"
1684063,"2363","ANTIGUA DR","1D","COLUMBUS","OH","43235",-9248286.230773926,4875932.245178223,"POINT (-9248286.2308 4875932.2452)"
1566425,"2965","ROCKFORD DR",,"NORWICH TWP","OH","43221",-9250764.701416016,4872889.084899902,"POINT (-9250764.7014 4872889.0849)"
438420,"450","ROBINWOOD AVE",,"WHITEHALL","OH","43213",-9227996.5524292,4860754.445617676,"POINT (-9227996.5524 4860754.4456)"
291175,"124","VINE ST",,"JACKSON","OH","45640",-9200205.959899902,4730457.212768555,"POINT (-9200205.9599 4730457.21277)"
289599,"1068","OAKWOOD AVE",,"TOLEDO","OH","43607",-9302847.08770752,5109667.6954956055,"POINT (-9302847.0877 5109667.6955)"
1001893,"916","MAYNARD DR",,"MARION","OH","43302",-9256050.95892334,4949415.6189575195,"POINT (-9256050.9589 4949415.61896)"
605824,"1201","22ND ST NE",,"CANTON","OH","44714",-9057046.412597656,4986106.131958008,"POINT (-9057046.4126 4986106.13196)"
1653316,"6695","CLINGAN RD","5","POLAND","OH","44514",-8971310.501342773,5015321.160705566,"POINT (-8971310.50134 5015321.1607)"
303040,"4200","DUBLIN RD",,"HILLIARD","OH","43221",-9250415.63897705,4872351.704956055,"POINT (-9250415.639 4872351.70496)"
1153567,"2108","ALBERT RD",,"CLINTON TWP","OH","43224",-9234643.60131836,4870372.733703613,"POINT (-9234643.6013 4870372.7337)"
388638,"1328","SUPERIOR ST",,"BELLEFONTAINE","OH","43311",-9323485.085388184,4915692.28112793,"POINT (-9323485.0854 4915692.2811)"
158342,"1584","HIMROD AVE",,"YOUNGSTOWN","OH","44506",-8974683.497558594,5026575.6033325195,"POINT (-8974683.49756 5026575.60333)"
1667713,"1578","1ST ST NE","E","MASSILLON","OH","44646",-9075154.238464355,4985170.874511719,"POINT (-9075154.23846 4985170.8745)"
642561,"3015","CENTER AVE",,"ALLIANCE","OH","44601",-9030815.029296875,4996273.636291504,"POINT (-9030815.0293 4996273.6363)"
1031931,"836","YALE DR",,"MANSFIELD","OH","44907",-9187754.474121094,4973244.416381836,"POINT (-9187754.4741 4973244.4164)"
1606899,"810","E MAIN ST","1A","MARBLEHEAD","OH","43440",-9207726.620300293,5091040.964111328,"POINT (-9207726.6203 5091040.9641)"
745727,"107","W WILLIAMS AVE",,"BELLEFONTAINE","OH","43311",-9324090.317993164,4919368.961425781,"POINT (-9324090.318 4919368.9614)"
793255,"316","CHURCH WAY",,"MINGO JUNCTION","OH","43938",-8973474.306213379,4912255.062744141,"POINT (-8973474.3062 4912255.06274)"
1070125,"1430","ELOISE ST",,"BUCYRUS","OH","44820",-9234769.72241211,4984364.327270508,"POINT (-9234769.7224 4984364.3273)"
1233246,"4967","BLENDON RAVINE CT",,"COLUMBUS","OH","43230",-9227176.23449707,4875287.333374023,"POINT (-9227176.2345 4875287.3334)"
1258224,"9663","GREAT WOODS BLVD",,"COLUMBUS","OH","43231",-9233027.807495117,4878557.687133789,"POINT (-9233027.8075 4878557.68713)"
267405,"3005","ELM ST",,"TOLEDO","OH","43608",-9299229.174560547,5112935.501342773,"POINT (-9299229.17456 5112935.50134)"
1543683,"4770","IDLEVIEW DR",,"VERMILION","OH","44089",-9167166.479064941,5072303.027038574,"POINT (-9167166.47906 5072303.02704)"
759593,"216","LICKING ST",,"TOLEDO","OH","43605",-9296608.764587402,5108945.472106934,"POINT (-9296608.7646 5108945.4721)"
1532362,"2426","FOXMOOR RD",,"FINDLAY","OH","45840",-9305860.511413574,5018895.989685059,"POINT (-9305860.5114 5018895.9897)"
1740387,"748","N NELSON RD","APT C","COLUMBUS","OH","43219",-9232988.421203613,4863607.80670166,"POINT (-9232988.4212 4863607.8067)"
1433272,"794","TREE BEND DR",,"WESTERVILLE","OH","43082",-9234769.297790527,4885968.53704834,"POINT (-9234769.2978 4885968.53705)"
1505773,"6400","EVANS RD",,"NEW ALBANY","OH","43054",-9213417.67553711,4879287.046081543,"POINT (-9213417.67554 4879287.0461)"
366921,"1119","ST CLAIR AVE",,"COLUMBUS","OH","43201",-9237277.918579102,4864209.836669922,"POINT (-9237277.9186 4864209.8367)"
773222,"305","ENTERPRISE DR",,"LEWIS CENTER","OH","43035",-9240744.125488281,4888179.804382324,"POINT (-9240744.1255 4888179.8044)"
121594,"15","CADILLAC BLVD",,"BOARDMAN","OH","44512",-8979418.877624512,5017680.166625977,"POINT (-8979418.8776 5017680.1666)"
845949,"505","WESTPORT DR",,"GROVEPORT","OH","43125",-9228411.223327637,4843931.61315918,"POINT (-9228411.2233 4843931.61316)"
1272203,"7155","COLONIAL AFFAIR DR",,"COLUMBUS","OH","43054",-9219991.047668457,4881615.0818481445,"POINT (-9219991.04767 4881615.08185)"
1016967,"645","S GRANT AVE",,"COLUMBUS","OH","43206",-9238364.704528809,4858663.120422363,"POINT (-9238364.7045 4858663.1204)"
1657723,"461","W LYTLE ST","249","FOSTORIA","OH","44830",-9286564.195922852,5033886.992675781,"POINT (-9286564.1959 5033886.9927)"
863379,"402","REAMES AVE",,"SPRINGFIELD","OH","45505",-9324560.8303833,4853749.546386719,"POINT (-9324560.8304 4853749.5464)"
671681,"2449","N REYNOLDS RD",,"TOLEDO","OH","43615",-9313918.56665039,5111279.431396484,"POINT (-9313918.56665 5111279.4314)"
71659,"14454","CLEVELAND RD SW",,"PATASKALA","OH","43062",-9212600.33013916,4865786.510803223,"POINT (-9212600.33014 4865786.5108)"
1796631,"6618","CONVENT BLVD","160","SYLVANIA","OH","43560",-9317870.14868164,5117708.1796875,"POINT (-9317870.1487 5117708.1797)"
341305,"165","E COLUMBUS ST",,"LITHOPOLIS","OH","43110",-9217900.70727539,4837172.352905273,"POINT (-9217900.7073 4837172.3529)"
1414956,"4989","BARKSTONE DR",,"GROVE CITY","OH","43123",-9249417.39263916,4845922.473327637,"POINT (-9249417.39264 4845922.4733)"
13257,"3375","LUNAR RD NE",,"CARROLLTON","OH","44615",-9024780.432067871,4957514.741088867,"POINT (-9024780.43207 4957514.7411)"
579387,"1218","1ST ST NE",,"MASSILLON","OH","44646",-9075457.438659668,4984643.314941406,"POINT (-9075457.43866 4984643.31494)"
1189567,"7036","ADANAC PL",,"COLUMBUS","OH","43235",-9244832.232543945,4881732.78894043,"POINT (-9244832.23254 4881732.78894)"
1664654,"1529","N CRATER AV","APT 31H","DOVER","OH","44622",-9070063.10772705,4944765.265991211,"POINT (-9070063.1077 4944765.266)"
606313,"395","E WELCH AVE",,"COLUMBUS","OH","43207",-9237858.309204102,4855739.8810424805,"POINT (-9237858.3092 4855739.88104)"
311329,"4272","CLARK ST",,"DUBLIN","OH","43017",-9251017.792907715,4881053.49407959,"POINT (-9251017.7929 4881053.4941)"
514368,"197","COLLEGE ST",,"GROVEPORT","OH","43125",-9226870.48638916,4844663.687866211,"POINT (-9226870.4864 4844663.68787)"
1737669,"670","E WOODROW AVE","C","COLUMBUS","OH","43207",-9237050.306091309,4855408.315490723,"POINT (-9237050.3061 4855408.3155)"
1417341,"1569","MULLIGAN CT",,"REYNOLDSBURG","OH","43068",-9215781.596801758,4859153.780578613,"POINT (-9215781.5968 4859153.7806)"
1633488,"4715","SULLIVANT AVE","LOT 23","COLUMBUS","OH","43228",-9253524.502807617,4857096.300048828,"POINT (-9253524.5028 4857096.30005)"
706307,"1246","OAK HILL RD",,"JEFFERSON TWP","OH","43004",-9220381.831970215,4866757.472045898,"POINT (-9220381.832 4866757.47205)"
1079567,"1231","HILLIARD & ROME RD E",,"COLUMBUS","OH","43228",-9255706.249145508,4862513.023132324,"POINT (-9255706.24915 4862513.02313)"
429810,"1671","BRENTNELL AVE",,"COLUMBUS","OH","43219",-9233932.099975586,4866300.944885254,"POINT (-9233932.1 4866300.9449)"
847982,"313","CHEYENNE WAY",,"REYNOLDSBURG","OH","43068",-9218668.79321289,4862527.569580078,"POINT (-9218668.7932 4862527.5696)"
1123425,"849","Clotts RD",,"GAHANNA","OH","43230",-9223906.534423828,4871785.234008789,"POINT (-9223906.5344 4871785.234)"
1646130,"9220","WORTHINGTON RD","APT 100","WESTERVILLE","OH","43082",-9236228.820373535,4885828.422485352,"POINT (-9236228.8204 4885828.4225)"
1432166,"7822","POLO LN",,"POWELL","OH","43065",-9251330.866210938,4893619.108947754,"POINT (-9251330.8662 4893619.10895)"
1103824,"1935","HEATHERLAWN DR",,"TOLEDO","OH","43614",-9309736.82421875,5101888.502807617,"POINT (-9309736.8242 5101888.5028)"
1681417,"64","FRANKLIN AVE","1/2","ATHENS","OH","45701",-9139042.217651367,4769670.11730957,"POINT (-9139042.21765 4769670.1173)"
573459,"55","N WEST ST",,"COLUMBIANA","OH","44408",-8983304.532714844,4996093.881530762,"POINT (-8983304.5327 4996093.88153)"
1491124,"3423","LATONIA RD",,"MADISON TWP","OH","43232",-9224144.763183594,4852483.957336426,"POINT (-9224144.7632 4852483.95734)"
1059410,"1245","RAFF RD SW",,"CANTON","OH","44710",-9063364.88848877,4981309.590332031,"POINT (-9063364.8885 4981309.59033)"
383927,"624","S HAGUE AVE",,"COLUMBUS","OH","43204",-9247642.354980469,4857523.18737793,"POINT (-9247642.355 4857523.1874)"
151550,"39","RENEE DR",,"STRUTHERS","OH","44471",-8971591.938232422,5019196.520446777,"POINT (-8971591.93823 5019196.52045)"
546456,"77","E COMO AVE",,"COLUMBUS","OH","43202",-9240915.790344238,4870040.956359863,"POINT (-9240915.79034 4870040.95636)"
1636038,"5702","ANGOLA RD","44","TOLEDO","OH","43615",-9314974.777709961,5105054.670410156,"POINT (-9314974.7777 5105054.6704)"
